AOI_limit = 20.000000 (20)

---- Determine Closest Station Processing ----
Processing began on Jul 12 2004 14:58:21
Station ID/lat/lon file name (e.g., stnlatlon.inp): BAMEX_stn_list.ID
Reading stn ID's lats lons 
139.3268          (  30.24730   -99.03030) is within AOI_LIMIT Print to Output. Dist =   18.58
Check Matrix and Determine if in AOI_LIMIT for Current stn: (2)  102.2450          at (  30.57140   -99.03780)
100.2432          (  30.41000   -99.00720) is within AOI_LIMIT Print to Output. Dist =   18.21
103.2473          (  30.64270   -98.94290) is within AOI_LIMIT Print to Output. Dist =   12.07
105.2491          (  30.55940   -98.88470) is within AOI_LIMIT Print to Output. Dist =   14.74
Check Matrix and Determine if in AOI_LIMIT for Current stn: (3)  103.2473          at (  30.64270   -98.94290)
102.2450          (  30.57140   -99.03780) is within AOI_LIMIT Print to Output. Dist =   12.07
104.2476          (  30.80360   -98.97940) is within AOI_LIMIT Print to Output. Dist =   18.25
105.2491          (  30.55940   -98.88470) is within AOI_LIMIT Print to Output. Dist =   10.82
117.2843          (  30.59170   -98.77190) is within AOI_LIMIT Print to Output. Dist =   17.34
Check Matrix and Determine if in AOI_LIMIT for Current stn: (4)  104.2476          at (  30.80360   -98.97940)
103.2473          (  30.64270   -98.94290) is within AOI_LIMIT Print to Output. Dist =   18.25
106.2614          (  30.90110   -98.95030) is within AOI_LIMIT Print to Output. Dist =   11.21
Check Matrix and Determine if in AOI_LIMIT for Current stn: (5)  105.2491          at (  30.55940   -98.88470)
102.2450          (  30.57140   -99.03780) is within AOI_LIMIT Print to Output. Dist =   14.74
103.2473          (  30.64270   -98.94290) is within AOI_LIMIT Print to Output. Dist =   10.82
117.2843          (  30.59170   -98.77190) is within AOI_LIMIT Print to Output. Dist =   11.40
118.2847          (  30.42110   -98.85170) is within AOI_LIMIT Print to Output. Dist =   15.72
119.2849          (  30.50760   -98.79530) is within AOI_LIMIT Print to Output. Dist =   10.33
Check Matrix and Determine if in AOI_LIMIT for Current stn: (6)  106.2614          at (  30.90110   -98.95030)
38.1578          (  30.95130   -99.11620) is within AOI_LIMIT Print to Output. Dist =   16.80
53.1924          (  30.95110   -98.81030) is within AOI_LIMIT Print to Output. Dist =   14.49
55.1926          (  30.99990   -98.86690) is within AOI_LIMIT Print to Output. Dist =   13.58
104.2476          (  30.80360   -98.97940) is within AOI_LIMIT Print to Output. Dist =   11.21
107.2621          (  30.85530   -98.77810) is within AOI_LIMIT Print to Output. Dist =   17.23
Check Matrix and Determine if in AOI_LIMIT for Current stn: (7)  107.2621          at (  30.85530   -98.77810)
53.1924          (  30.95110   -98.81030) is within AOI_LIMIT Print to Output. Dist =   11.10
55.1926          (  30.99990   -98.86690) is within AOI_LIMIT Print to Output. Dist =   18.20
56.1927          (  30.98070   -98.63570) is within AOI_LIMIT Print to Output. Dist =   19.49
57.1928          (  31.01670   -98.72210) is within AOI_LIMIT Print to Output. Dist =   18.75
106.2614          (  30.90110   -98.95030) is within AOI_LIMIT Print to Output. Dist =   17.23
108.2634          (  30.92320   -98.68460) is within AOI_LIMIT Print to Output. Dist =   11.70
109.2641          (  30.75120   -98.66970) is within AOI_LIMIT Print to Output. Dist =   15.55
112.2655          (  30.85640   -98.65530) is within AOI_LIMIT Print to Output. Dist =   11.74
Check Matrix and Determine if in AOI_LIMIT for Current stn: (8)  108.2634          at (  30.92320   -98.68460)
52.1922          (  31.06480   -98.60300) is within AOI_LIMIT Print to Output. Dist =   17.59
53.1924          (  30.95110   -98.81030) is within AOI_LIMIT Print to Output. Dist =   12.40
55.1926          (  30.99990   -98.86690) is within AOI_LIMIT Print to Output. Dist =   19.39
56.1927          (  30.98070   -98.63570) is within AOI_LIMIT Print to Output. Dist =    7.93
57.1928          (  31.01670   -98.72210) is within AOI_LIMIT Print to Output. Dist =   11.01
64.1966          (  30.95510   -98.54560) is within AOI_LIMIT Print to Output. Dist =   13.74
107.2621          (  30.85530   -98.77810) is within AOI_LIMIT Print to Output. Dist =   11.70
109.2641          (  30.75120   -98.66970) is within AOI_LIMIT Print to Output. Dist =   19.21
112.2655          (  30.85640   -98.65530) is within AOI_LIMIT Print to Output. Dist =    7.95
113.2668          (  30.88190   -98.55130) is within AOI_LIMIT Print to Output. Dist =   13.54
Check Matrix and Determine if in AOI_LIMIT for Current stn: (9)  109.2641          at (  30.75120   -98.66970)
66.1982          (  30.81870   -98.49960) is within AOI_LIMIT Print to Output. Dist =   17.92
107.2621          (  30.85530   -98.77810) is within AOI_LIMIT Print to Output. Dist =   15.55
108.2634          (  30.92320   -98.68460) is within AOI_LIMIT Print to Output. Dist =   19.21
110.2646          (  30.69360   -98.68500) is within AOI_LIMIT Print to Output. Dist =    6.58
111.2651          (  30.67280   -98.63560) is within AOI_LIMIT Print to Output. Dist =    9.32
112.2655          (  30.85640   -98.65530) is within AOI_LIMIT Print to Output. Dist =   11.80
113.2668          (  30.88190   -98.55130) is within AOI_LIMIT Print to Output. Dist =   18.44
114.2679          (  30.67940   -98.55510) is within AOI_LIMIT Print to Output. Dist =   13.58
120.2864          (  30.60060   -98.62410) is within AOI_LIMIT Print to Output. Dist =   17.33
123.2874          (  30.59330   -98.57860) is within AOI_LIMIT Print to Output. Dist =   19.63
Check Matrix and Determine if in AOI_LIMIT for Current stn: (10)  110.2646          at (  30.69360   -98.68500)
109.2641          (  30.75120   -98.66970) is within AOI_LIMIT Print to Output. Dist =    6.58
111.2651          (  30.67280   -98.63560) is within AOI_LIMIT Print to Output. Dist =    5.27
112.2655          (  30.85640   -98.65530) is within AOI_LIMIT Print to Output. Dist =   18.35
114.2679          (  30.67940   -98.55510) is within AOI_LIMIT Print to Output. Dist =   12.54
117.2843          (  30.59170   -98.77190) is within AOI_LIMIT Print to Output. Dist =   14.07
120.2864          (  30.60060   -98.62410) is within AOI_LIMIT Print to Output. Dist =   11.89
123.2874          (  30.59330   -98.57860) is within AOI_LIMIT Print to Output. Dist =   15.12
Check Matrix and Determine if in AOI_LIMIT for Current stn: (11)  111.2651          at (  30.67280   -98.63560)
74.2096          (  30.65760   -98.42760) is within AOI_LIMIT Print to Output. Dist =   19.99
109.2641          (  30.75120   -98.66970) is within AOI_LIMIT Print to Output. Dist =    9.32
110.2646          (  30.69360   -98.68500) is within AOI_LIMIT Print to Output. Dist =    5.27
114.2679          (  30.67940   -98.55510) is within AOI_LIMIT Print to Output. Dist =    7.74
117.2843          (  30.59170   -98.77190) is within AOI_LIMIT Print to Output. Dist =   15.88
120.2864          (  30.60060   -98.62410) is within AOI_LIMIT Print to Output. Dist =    8.11
122.2869          (  30.52030   -98.60330) is within AOI_LIMIT Print to Output. Dist =   17.26
123.2874          (  30.59330   -98.57860) is within AOI_LIMIT Print to Output. Dist =   10.40
Check Matrix and Determine if in AOI_LIMIT for Current stn: (12)  112.2655          at (  30.85640   -98.65530)
53.1924          (  30.95110   -98.81030) is within AOI_LIMIT Print to Output. Dist =   18.18
56.1927          (  30.98070   -98.63570) is within AOI_LIMIT Print to Output. Dist =   13.97
57.1928          (  31.01670   -98.72210) is within AOI_LIMIT Print to Output. Dist =   18.96
64.1966          (  30.95510   -98.54560) is within AOI_LIMIT Print to Output. Dist =   15.19
66.1982          (  30.81870   -98.49960) is within AOI_LIMIT Print to Output. Dist =   15.47
107.2621          (  30.85530   -98.77810) is within AOI_LIMIT Print to Output. Dist =   11.74
108.2634          (  30.92320   -98.68460) is within AOI_LIMIT Print to Output. Dist =    7.95
109.2641          (  30.75120   -98.66970) is within AOI_LIMIT Print to Output. Dist =   11.80
110.2646          (  30.69360   -98.68500) is within AOI_LIMIT Print to Output. Dist =   18.35
113.2668          (  30.88190   -98.55130) is within AOI_LIMIT Print to Output. Dist =   10.34
Check Matrix and Determine if in AOI_LIMIT for Current stn: (13)  113.2668          at (  30.88190   -98.55130)
56.1927          (  30.98070   -98.63570) is within AOI_LIMIT Print to Output. Dist =   13.64
60.1945          (  31.03670   -98.46590) is within AOI_LIMIT Print to Output. Dist =   19.07
64.1966          (  30.95510   -98.54560) is within AOI_LIMIT Print to Output. Dist =    8.17
66.1982          (  30.81870   -98.49960) is within AOI_LIMIT Print to Output. Dist =    8.60
67.1983          (  30.84130   -98.35700) is within AOI_LIMIT Print to Output. Dist =   19.11
69.1993          (  30.76480   -98.45260) is within AOI_LIMIT Print to Output. Dist =   16.10
108.2634          (  30.92320   -98.68460) is within AOI_LIMIT Print to Output. Dist =   13.54
109.2641          (  30.75120   -98.66970) is within AOI_LIMIT Print to Output. Dist =   18.44
112.2655          (  30.85640   -98.65530) is within AOI_LIMIT Print to Output. Dist =   10.34
Check Matrix and Determine if in AOI_LIMIT for Current stn: (14)  114.2679          at (  30.67940   -98.55510)
66.1982          (  30.81870   -98.49960) is within AOI_LIMIT Print to Output. Dist =   16.40
69.1993          (  30.76480   -98.45260) is within AOI_LIMIT Print to Output. Dist =   13.66
74.2096          (  30.65760   -98.42760) is within AOI_LIMIT Print to Output. Dist =   12.45
109.2641          (  30.75120   -98.66970) is within AOI_LIMIT Print to Output. Dist =   13.58
110.2646          (  30.69360   -98.68500) is within AOI_LIMIT Print to Output. Dist =   12.54
111.2651          (  30.67280   -98.63560) is within AOI_LIMIT Print to Output. Dist =    7.74
120.2864          (  30.60060   -98.62410) is within AOI_LIMIT Print to Output. Dist =   10.99
122.2869          (  30.52030   -98.60330) is within AOI_LIMIT Print to Output. Dist =   18.31
123.2874          (  30.59330   -98.57860) is within AOI_LIMIT Print to Output. Dist =    9.85
125.2899          (  30.56040   -98.43020) is within AOI_LIMIT Print to Output. Dist =   17.86
Check Matrix and Determine if in AOI_LIMIT for Current stn: (15)  115.27            at (  38.30668   -82.39641)
77.21-019-9006   (  38.36972   -82.60083) is within AOI_LIMIT Print to Output. Dist =   19.19
870.HTS           (  38.37000   -82.55000) is within AOI_LIMIT Print to Output. Dist =   15.16
Check Matrix and Determine if in AOI_LIMIT for Current stn: (16)  116.27A           at (  34.10000   -82.82000)
Check Matrix and Determine if in AOI_LIMIT for Current stn: (17)  117.2843          at (  30.59170   -98.77190)
103.2473          (  30.64270   -98.94290) is within AOI_LIMIT Print to Output. Dist =   17.34
105.2491          (  30.55940   -98.88470) is within AOI_LIMIT Print to Output. Dist =   11.40
110.2646          (  30.69360   -98.68500) is within AOI_LIMIT Print to Output. Dist =   14.07
111.2651          (  30.67280   -98.63560) is within AOI_LIMIT Print to Output. Dist =   15.88
119.2849          (  30.50760   -98.79530) is within AOI_LIMIT Print to Output. Dist =    9.63
120.2864          (  30.60060   -98.62410) is within AOI_LIMIT Print to Output. Dist =   14.20
122.2869          (  30.52030   -98.60330) is within AOI_LIMIT Print to Output. Dist =   18.02
123.2874          (  30.59330   -98.57860) is within AOI_LIMIT Print to Output. Dist =   18.53
146.3365          (  30.43140   -98.72690) is within AOI_LIMIT Print to Output. Dist =   18.36
Check Matrix and Determine if in AOI_LIMIT for Current stn: (18)  118.2847          at (  30.42110   -98.85170)
100.2432          (  30.41000   -99.00720) is within AOI_LIMIT Print to Output. Dist =   14.98
105.2491          (  30.55940   -98.88470) is within AOI_LIMIT Print to Output. Dist =   15.72
119.2849          (  30.50760   -98.79530) is within AOI_LIMIT Print to Output. Dist =   11.05
142.3317          (  30.34250   -98.86780) is within AOI_LIMIT Print to Output. Dist =    8.89
144.3330          (  30.32750   -98.74720) is within AOI_LIMIT Print to Output. Dist =   14.47
146.3365          (  30.43140   -98.72690) is within AOI_LIMIT Print to Output. Dist =   12.04
Check Matrix and Determine if in AOI_LIMIT for Current stn: (19)  119.2849          at (  30.50760   -98.79530)
105.2491          (  30.55940   -98.88470) is within AOI_LIMIT Print to Output. Dist =   10.33
117.2843          (  30.59170   -98.77190) is within AOI_LIMIT Print to Output. Dist =    9.63
118.2847          (  30.42110   -98.85170) is within AOI_LIMIT Print to Output. Dist =   11.05
120.2864          (  30.60060   -98.62410) is within AOI_LIMIT Print to Output. Dist =   19.41
121.2868          (  30.43060   -98.61360) is within AOI_LIMIT Print to Output. Dist =   19.43
122.2869          (  30.52030   -98.60330) is within AOI_LIMIT Print to Output. Dist =   18.47
142.3317          (  30.34250   -98.86780) is within AOI_LIMIT Print to Output. Dist =   19.66
146.3365          (  30.43140   -98.72690) is within AOI_LIMIT Print to Output. Dist =   10.73
Check Matrix and Determine if in AOI_LIMIT for Current stn: (20)  120.2864          at (  30.60060   -98.62410)
74.2096          (  30.65760   -98.42760) is within AOI_LIMIT Print to Output. Dist =   19.87
109.2641          (  30.75120   -98.66970) is within AOI_LIMIT Print to Output. Dist =   17.33
110.2646          (  30.69360   -98.68500) is within AOI_LIMIT Print to Output. Dist =   11.89
111.2651          (  30.67280   -98.63560) is within AOI_LIMIT Print to Output. Dist =    8.11
114.2679          (  30.67940   -98.55510) is within AOI_LIMIT Print to Output. Dist =   10.99
117.2843          (  30.59170   -98.77190) is within AOI_LIMIT Print to Output. Dist =   14.20
119.2849          (  30.50760   -98.79530) is within AOI_LIMIT Print to Output. Dist =   19.41
121.2868          (  30.43060   -98.61360) is within AOI_LIMIT Print to Output. Dist =   18.96
122.2869          (  30.52030   -98.60330) is within AOI_LIMIT Print to Output. Dist =    9.16
123.2874          (  30.59330   -98.57860) is within AOI_LIMIT Print to Output. Dist =    4.44
124.2889          (  30.48300   -98.51210) is within AOI_LIMIT Print to Output. Dist =   16.94
125.2899          (  30.56040   -98.43020) is within AOI_LIMIT Print to Output. Dist =   19.12
Check Matrix and Determine if in AOI_LIMIT for Current stn: (21)  121.2868          at (  30.43060   -98.61360)
119.2849          (  30.50760   -98.79530) is within AOI_LIMIT Print to Output. Dist =   19.43
120.2864          (  30.60060   -98.62410) is within AOI_LIMIT Print to Output. Dist =   18.96
122.2869          (  30.52030   -98.60330) is within AOI_LIMIT Print to Output. Dist =   10.04
123.2874          (  30.59330   -98.57860) is within AOI_LIMIT Print to Output. Dist =   18.43
124.2889          (  30.48300   -98.51210) is within AOI_LIMIT Print to Output. Dist =   11.36
127.2928          (  30.48860   -98.43190) is within AOI_LIMIT Print to Output. Dist =   18.60
144.3330          (  30.32750   -98.74720) is within AOI_LIMIT Print to Output. Dist =   17.22
146.3365          (  30.43140   -98.72690) is within AOI_LIMIT Print to Output. Dist =   10.88
147.3368          (  30.33000   -98.61160) is within AOI_LIMIT Print to Output. Dist =   11.20
148.3370          (  30.39870   -98.49340) is within AOI_LIMIT Print to Output. Dist =   12.08
